datetime,high,low,open,close,volume
2020-01-28,86.83881075443092,83.43735156829393,85.93653400647548,85.95292175993083,1822
2020-01-29,106.46340440784203,89.48056888213458,97.64870737769897,94.22137137320969,4321
2020-01-30,74.34263716852871,59.75081148880974,66.80767344875221,71.65954521696126,3700
2020-01-31,81.41699222498316,74.60956739992176,75.87984423370239,78.55816744736185,2501
2020-02-01,96.63712357501385,93.42628684078991,95.04491904977513,93.76919547782042,1873
2020-02-02,96.75803601705813,92.77204075004738,94.88219497749958,95.51670206212245,1973
2020-02-03,53.12191834675848,50.017564010190576,51.618573846577,51.17201294731376,3801
2020-02-04,60.999881300890415,55.91210835719828,60.049793328891525,57.98983922446264,3294
2020-02-05,80.95931302783767,66.89847378739353,75.4709163659453,72.38400776358434,4140
2020-02-06,79.82345601309959,70.69956391628789,73.81888790297259,74.42684133047106,3212
2020-02-07,90.34111721781224,80.43411059747407,86.46790574678151,86.45857374616891,1927
2020-02-08,101.32044468500472,90.24624958037823,99.48183473256618,99.62739930100764,1893
2020-02-09,100.94753634174873,86.51458109855925,92.21929379191968,95.49612976465986,4940
2020-02-10,92.3557888988312,78.96513521493753,83.96945078934698,81.13673963556346,3575
2020-02-11,53.5737969277259,46.336783401188356,53.540524514150604,50.5201770950617,1111
2020-02-12,73.75944091684664,62.03308307737885,67.93977186570132,63.15698944689083,3206
2020-02-13,54.90790211739499,46.15234274780573,54.57450638895712,51.65625274189503,2168
2020-02-14,73.47075855375418,63.719692230639275,67.720000869374,69.14726929947761,3913
2020-02-15,76.48692286197421,66.70599017619233,73.7510420933187,74.08191532977776,3687
2020-02-16,93.39608310728457,75.19054886676265,83.81858508382598,85.90690143677041,2103
2020-02-17,87.51579417333093,80.14533292675904,85.57178387238814,86.84473549787093,4739
2020-02-18,68.83030824679909,58.924932237698634,64.35352579520077,58.95919629444343,2787
2020-02-19,71.04187177863247,63.71968760462107,63.98601997882273,67.13598100625329,2127
2020-02-20,69.15169557139569,57.46017937573244,62.95309047647679,68.68446814599884,3376
2020-02-21,82.48731894227379,74.69928649165179,76.10299502402914,79.97965642238306,4445
2020-02-22,89.9410718707678,83.00599396487974,86.24706991496785,87.99349831505253,2192
2020-02-23,75.4043941839612,63.656761771798664,66.84093516397522,68.42109500082361,1701
2020-02-24,68.41768147170782,56.941407761593204,65.35231520816947,58.98471579194593,1891
2020-02-25,83.85839422753055,66.44413721975218,75.67068132226706,76.11135045250359,1785
2020-02-26,73.1523096994033,67.65856511274234,67.89983048799387,68.40730478258996,4283
2020-02-27,91.12530742132067,82.23633485341178,84.10971397401366,83.33147690536288,2435
2020-02-28,75.15543241974116,65.49030955875071,69.88979537756919,69.48249505968948,1432
2020-02-29,93.68732277282739,87.37599169754014,92.94813910822634,90.82009698686326,4111
2020-03-01,56.63855616294789,44.88698384833793,53.858853268681344,46.48027322981047,2316
2020-03-02,60.632136302529844,49.56880262160586,54.00271917974768,49.861768656697464,3982
2020-03-03,72.03777017280208,63.824722470542575,67.88000875935913,70.18021401086031,3803
2020-03-04,70.705286462263,60.882033221495355,61.33177161184485,64.92558454193257,4180
2020-03-05,101.49728096174884,95.58349480439608,97.44695667697172,96.22118475001861,2472
2020-03-06,61.959306669233406,46.10449520973589,52.3177671766399,60.92056587635039,4285
2020-03-07,56.72304473756558,51.34781748933047,56.21991306899843,54.54382098866955,3290
2020-03-08,68.20371114755937,52.93710521612479,61.29369591313136,66.01849273612552,2333
2020-03-09,103.33603249401911,96.46378946556686,98.548547481473,99.98782033098529,1197
2020-03-10,86.54351617629855,71.19867227793236,78.73150756248018,78.54379099625231,3683
2020-03-11,62.56613118625022,48.88674032626464,55.36974595151455,54.308659384243185,4876
2020-03-12,70.07779136113682,65.39918762926997,69.59028480611025,68.79254952850314,1884
2020-03-13,71.60729023706567,68.81061801811784,70.36398170325748,71.1021302991413,4698
2020-03-14,66.68124096481239,47.21963278521503,57.04937678417939,56.76900698546184,3519
2020-03-15,88.56400317305815,84.39245391344781,87.7971425664717,85.78007357191278,2791
2020-03-16,81.37661600818919,70.30407660819343,75.09469433088275,79.59830096304735,3729
2020-03-17,97.07754006045187,92.46644268872383,92.87681682513565,96.14462681403698,4558
2020-03-18,87.53402675892423,76.27496298348032,83.14940974906943,76.95462312776681,1545
2020-03-19,67.47047452478296,57.007611397101996,63.445368676615686,57.20109087493022,3324
2020-03-20,87.83532368096306,70.53757567646987,79.5712461303908,85.8995931941341,1806
2020-03-21,78.25580624207026,68.54301506860719,72.3792250535489,71.61636189845827,2496
2020-03-22,86.02795852680096,77.10826321622217,78.21940082186151,80.36564659669766,3352
2020-03-23,81.49920613292417,71.73788096458857,79.98158607169373,79.42406065795373,2613
2020-03-24,66.7044961308233,50.978467587812574,57.61871789799968,51.14847788435675,3315
2020-03-25,101.23593887104802,91.04737026148587,94.14275026829858,98.04427215522452,2425
2020-03-26,86.56282110226793,73.53451856024363,78.29417214662962,81.49424541499573,1096
2020-03-27,69.41232737407766,55.84501283127499,60.98935280771424,65.0425264542568,1976
2020-03-28,67.15026992034304,60.46118709475189,65.41964136762553,67.14335774074205,3463
2020-03-29,68.15300432892238,64.02746820147397,67.80599922232823,65.06071050303767,3787
2020-03-30,67.87830987691382,61.30123766928797,66.78042933893904,61.40167418125439,4687
2020-03-31,87.7808125129534,79.39184465952609,85.30589949208186,84.83024713348655,4383
2020-04-01,71.42190352829047,61.49364765591987,70.52342046684416,68.4004835968206,3932
2020-04-02,97.61399308771513,90.00471691320877,93.8344834083727,94.72892283548723,1250
2020-04-03,57.81869067039266,53.623310412924134,56.46966184474024,53.65356846828384,2786
2020-04-04,84.82253340128155,83.43902662046858,84.31022847503047,84.66886853684856,1230
2020-04-05,90.68859114474118,77.00011004438886,84.12695464428084,77.12915201138948,1665
2020-04-06,65.63864815023373,57.497787294727935,59.2115782281967,63.18271156022068,2436
2020-04-07,96.08860457756754,83.67881563075993,91.62958220224047,91.38379787675872,4479
2020-04-08,84.64671767063196,78.81316124729118,81.97071967157424,79.97367511730229,2184
2020-04-09,74.33472138781354,72.06140938383565,72.34479996441416,73.24549808374708,2456
